id,permission_key,permission_name,description,required_role,category,created_at
0057ad81-f11a-481c-86b7-d9721bb7ca90,database.export,Export Data,Export database data,SUPER_ADMIN,database,2026-02-11 00:20:55.81375+00
01c48365-746c-4c7f-9ba9-1336b6ecd179,settings.email,Email Settings,Configure email settings,SUPER_ADMIN,settings,2026-02-11 00:20:55.81375+00
09dcf78a-1109-4353-b85b-0c4444689488,audit.export,Export Audit Logs,Export audit logs,SUPER_ADMIN,audit,2026-02-11 00:20:55.81375+00
1355cb3b-df41-472f-adf1-7e65767e6df7,admins.create,Create Admins,Create new admin accounts,SUPER_ADMIN,admins,2026-02-11 00:20:55.81375+00
19d72549-8c97-4214-a4c8-7c381a19c35f,users.ban,Ban Users,Ban/unban users,SUPER_ADMIN,users,2026-02-11 00:20:55.81375+00
29038dbe-9408-40d3-8730-149eae939f7e,orders.refund,Refund Orders,Process refunds,SUPER_ADMIN,orders,2026-02-11 00:20:55.81375+00
32ec8b20-ba8a-46fc-bc18-ef52e0b58952,admins.view,View Admins,View admin listings,SUPER_ADMIN,admins,2026-02-11 00:20:55.81375+00
3744a17e-ea40-47f6-8da6-e8fb1309fc1f,database.restore,Database Restore,Restore database from backup,SUPER_ADMIN,database,2026-02-11 00:20:55.81375+00
4713a58d-d8a4-473f-b291-8c4a40b1dde5,products.delete,Delete Products,Delete products (soft delete),SUPER_ADMIN,products,2026-02-11 00:20:55.81375+00
47f746a9-bce8-402e-873b-427ecb59a14b,orders.edit,Edit Orders,Edit order details,REGULAR_ADMIN,orders,2026-02-11 00:20:55.81375+00
5205964c-db41-4865-bd95-3ae419b694d2,settings.view,View Settings,View system settings,SUPER_ADMIN,settings,2026-02-11 00:20:55.81375+00
6a599481-161b-41c6-8127-1fce0e81c635,products.edit,Edit Products,Edit existing products,REGULAR_ADMIN,products,2026-02-11 00:20:55.81375+00
6b1b7704-645c-4eae-a76d-0074415e1786,settings.edit,Edit Settings,Edit system settings,SUPER_ADMIN,settings,2026-02-11 00:20:55.81375+00
6f0f91af-f9f7-4c6d-b94b-1ba53925ff51,orders.cancel,Cancel Orders,Cancel orders,REGULAR_ADMIN,orders,2026-02-11 00:20:55.81375+00
7cfc8c47-9b9b-4470-8d30-36736bc39e13,users.view,View Users,View user listings,SUPER_ADMIN,users,2026-02-11 00:20:55.81375+00
7d8bd555-8706-4e10-aacc-57b303adda7e,analytics.view,View Analytics,View analytics dashboard,REGULAR_ADMIN,analytics,2026-02-11 00:20:55.81375+00
804948ab-01e5-4f36-9df2-9dd2e0f7b0cd,orders.delete,Delete Orders,Permanently delete orders,SUPER_ADMIN,orders,2026-02-11 00:20:55.81375+00
83a8095e-8abd-49aa-857f-43ff4a69a6b7,users.edit,Edit Users,Edit user details,SUPER_ADMIN,users,2026-02-11 00:20:55.81375+00
8b87a791-cc8d-4dc1-baf4-f5a47a213adb,settings.payment,Payment Settings,Configure payment settings,SUPER_ADMIN,settings,2026-02-11 00:20:55.81375+00
942d2310-5374-44c1-bfcf-47e1c0bf3e19,products.view,View Products,View product listings,REGULAR_ADMIN,products,2026-02-11 00:20:55.81375+00
99670f14-7e43-44ce-97a8-dda31bfc95fa,database.backup,Database Backup,Create database backups,SUPER_ADMIN,database,2026-02-11 00:20:55.81375+00
a6e1cf15-abc9-4160-bfe8-e6e2cd7e956b,reports.view,View Reports,View reports,REGULAR_ADMIN,reports,2026-02-11 00:20:55.81375+00
b9191fd0-8626-47f4-aba7-fe1703c068f2,products.create,Create Products,Create new products,REGULAR_ADMIN,products,2026-02-11 00:20:55.81375+00
b9f795cb-a510-485c-a58f-70249dfa8f15,audit.view,View Audit Logs,View system audit logs,SUPER_ADMIN,audit,2026-02-11 00:20:55.81375+00
c1bab3ed-acdc-410f-8908-8553961d8b21,analytics.export,Export Analytics,Export analytics data,REGULAR_ADMIN,analytics,2026-02-11 00:20:55.81375+00
cc4d5e45-bb1b-41b3-91ba-68eebc0899a4,orders.view,View Orders,View order listings,REGULAR_ADMIN,orders,2026-02-11 00:20:55.81375+00
d0523778-877d-4901-be06-7afcaf2043e4,users.delete,Delete Users,Delete user accounts,SUPER_ADMIN,users,2026-02-11 00:20:55.81375+00
e94650f7-5d0f-4c25-830b-8164f7af61f6,products.publish,Publish Products,Publish/unpublish products,REGULAR_ADMIN,products,2026-02-11 00:20:55.81375+00
ec965971-51ea-4ecd-a221-8c8451bd121b,reports.export,Export Reports,Export reports,SUPER_ADMIN,reports,2026-02-11 00:20:55.81375+00
f05d4235-5710-4a55-bb3d-e9d110793be1,admins.change_role,Change Admin Roles,Promote/demote admins,SUPER_ADMIN,admins,2026-02-11 00:20:55.81375+00
f87c4553-fcc2-43af-b788-270c28026b0f,admins.edit,Edit Admins,Edit admin details,SUPER_ADMIN,admins,2026-02-11 00:20:55.81375+00
fbe1c356-35a3-4966-b8b8-667b219e040e,admins.delete,Delete Admins,Delete admin accounts,SUPER_ADMIN,admins,2026-02-11 00:20:55.81375+00
